postUrl,description,commentCount,likeCount,location,locationId,pubDate,likedByViewer,isSidecar,type,sidecarMedias,caption,profileUrl,username,fullName,imgUrl,postId,query,timestamp,videoUrl,videoDuration,playCount,viewCount,taggedFullName1,taggedUsername1,taggedFullName2,taggedUsername2,taggedFullName3,taggedUsername3,taggedFullName4,taggedUsername4,taggedFullName5,taggedUsername5,taggedFullName6,taggedUsername6,taggedFullName7,taggedUsername7,taggedFullName8,taggedUsername8,taggedFullName9,taggedUsername9,taggedFullName10,taggedUsername10,taggedFullName11,taggedUsername11,taggedFullName12,taggedUsername12,taggedFullName13,taggedUsername13,taggedFullName14,taggedUsername14,taggedFullName15,taggedUsername15,taggedFullName16,taggedUsername16,taggedFullName17,taggedUsername17,taggedFullName18,taggedUsername18,taggedFullName19,taggedUsername19,taggedFullName20,taggedUsername20,error,,
https://www.instagram.com/p/C2nVqedJXLq/,"Caminar por el centro de #Mérida es un deleite visual para todos aquellos entusiastas de la arquitectura, los colores vibrantes y la  historia. ??

-
Walking through the center of #Mérida is a visual delight for all those enthusiasts of architecture, vibrant colors and history. ??

??: @alfredogarciamezo 

#VisitMéridaMx",6,439,,,2024-01-27T19:00:00.000Z,FALSO,FALSO,Photo,,"Photo by Visit Mérida Mx on January 27, 2024.",https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/414973096_18373286497072360_3617887465630132386_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMjgweDE2MDAuc2RyLmYzMDgwOCJ9&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=uVg89k_B3mkQ7kNvgHhGAvW&edm=ACWDqb8AAAAA&ccb=7-5&ig_cache_key=MzI4OTY5MzMzMDcxMzQ0MTAwMg%3D%3D.2-ccb7-5&oh=00_AYBc1w0ygVH5xLGTwLEsqgO8ScLE5Y-9EfI7IHVFdTv3Aw&oe=667186D0&_nc_sid=ee9879,3.29E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:46.442Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/C2kiaWPBvMO/,"Hoy es #DíaNacionaldelChef ?????
Esta es una fecha de apreciación hacia la pasión, creatividad y paciencia que proviene de dicha profesión, responsable de preparar magia transformada en sazón y representada en diferentes tipos de platillos. 
¡Gracias a todas las y los chefs de México por tantas exquisiteces! ?

Today is #NationalChefDay ?????
This is a date of appreciation for the passion, creativity and patience that comes from this profession, responsible for preparing magic transformed into flavor and represented in different types of dishes.
Thanks to all the chefs at ???? for so many delicacies! ?",3,106,,,2024-01-26T17:01:09.000Z,FALSO,FALSO,Video,,,https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams4-1.cdninstagram.com/v/t51.29350-15/422452725_925526189162949_5185399660767137176_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MCJ9&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=109&_nc_ohc=iL_KwwEA8_EQ7kNvgHH0m-z&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MzI4ODkwNDk3MjA0OTUxMTE4Mg%3D%3D.2-ccb7-5&oh=00_AYCThlCYp6D8FR_HHVFU3pxylVSR4ZmgGR45sOfL0hBByg&oe=66718E76&_nc_sid=ee9879,3.29E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:46.443Z,Pies Viajeros ® | Food ?? + Travel ??,_piesviajeros,Halia Berlin Martin,haliaberlin,Fer Andere,feranderee,Primo Martinez,primomartinez,https://scontent-ams2-1.cdninstagram.com/o1/v/t16/f1/m82/3A4E889E3FCA090B943514536D03A3AC_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=106&vs=714162014151000_4193884716&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC8zQTRFODg5RTNGQ0EwOTBCOTQzNTE0NTM2RDAzQTNBQ192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dFU3VsZ0pBeVl4M3V4c0JBS1NaWXFqZlVQNFZicFIxQUFBRhUCAsgBACgAGAAbABUAACb8ndeX%2Bp%2BWQBUCKAJDMywXQFGJysCDEm8YEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYCtEmOjg6KD9ok-6zKUyBGzQfPDebe2Pqx3SKPUvT9BSg&oe=6671803C&_nc_sid=ee9879,70.208,6038,Yucata?n Today,yucatantoday,Montserrat Pastrana,montsepastranae,ARAM~,aram.bobba,Ayuntamiento de Mérida,ayuntamerida_,TOP Yucatán - The Best of Yucatan (Magazine),topyucatan,,Yucatecos Viajeros,yucatecosviajeros,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/C2AZIZVLDgP/,"Bella estampa del #InteriorDelEstado: Pencas de henequén recolectadas y en espera de ser procesadas. ??
-
Beautiful picture of the #InteriorDelEstado: Henequen leaves collected and waiting to be processed.

??: @57yearsatraveler",1,90,,,2024-01-12T16:00:00.000Z,FALSO,FALSO,Photo,,"Photo by Visit Mérida Mx on January 12, 2024.",https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/414431393_18373280596072360_2340404111686952030_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMjgweDE2MDAuc2RyLmYzMDgwOCJ9&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=kAnGeA8dDh4Q7kNvgEhmyak&edm=ACWDqb8AAAAA&ccb=7-5&ig_cache_key=MzI3ODczMTA1Njg0MzA3NzY0Nw%3D%3D.2-ccb7-5&oh=00_AYDHLy_Dlg9fXQ83U1iRre82DvHawq6rhv8EpM6MRMqQaQ&oe=66717EC0&_nc_sid=ee9879,3.28E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:47.222Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/C1xsYrkrtXz/,"¡Feliz cumpleaños a nuestra #Mérida linda y querida! ??. 

Sigamos festejando el 482 aniversario de la Ciudad en el #MéridaFest2024!

??Del 5 al 24 de enero, disfruta de eventos de música, teatro, danza, cine, literatura, artes visuales y más.

??Consulta la cartelera en www.merida.gob.mx/meridafest 

-
Happy birthday to our beautiful and dear #Mérida! ??. 

Let’s continue celebrating the 482nd anniversary of the City at #MéridaFest2024!

??From January 5 to 24, enjoy music, theater, dance, film, literature, visual arts events and more.

??Check the program at www.merida.gob.mx/meridafest

#VisitMéridaMx",0,100,,,2024-01-06T23:00:00.000Z,FALSO,FALSO,Photo,,"Photo by Visit Mérida Mx on January 06, 2024.",https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/414429200_18373280167072360_7745360614993155011_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi44NTN4NTY4LnNkci5mMzA4MDgifQ&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=C7OofoaZ5ccQ7kNvgHOwXl1&edm=ACWDqb8AAAAA&ccb=7-5&ig_cache_key=MzI3NDU5MzYxNDE3NTMyNzczMQ%3D%3D.2-ccb7-5&oh=00_AYBkLvfHlnvMmNYhgJAZaGYOU3DS_WdMc0Y0bxL8LwOl0Q&oe=66717B18&_nc_sid=ee9879,3.27E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:47.223Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/C1iWg7GrPTR/,"¡Feliz Año Nuevo! ??, de parte de todo el equipo de Visit Mérida Mx.

A brindar por un 2024 lleno de nuevas aventuras ¡y muchos viajes en Mérida, en México y el ??! 

???

-
Happy new year! ??, on behalf of the entire Visit Mérida Mx team.

Let’s toast to a 2024 full of new adventures and many trips in Mérida, Mexico and the ??!

???

#VisitMéridaMx",0,37,,,2024-01-01T00:00:00.000Z,FALSO,FALSO,Photo,,"Photo by Visit Mérida Mx on December 31, 2023.",https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/415798902_18373253863072360_8892798271254229863_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi44NTN4ODUzLnNkci5mMzA4MDgifQ&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=Dm_-zl8YznIQ7kNvgG8_Ni5&edm=ACWDqb8AAAAA&ccb=7-5&ig_cache_key=MzI3MDI3NTI5ODkzMzY2NzAyNQ%3D%3D.2-ccb7-5&oh=00_AYDplcPesf78OZ7B7a0JkD7TMOjq7-N_s14RyeZZtS46Tw&oe=66717F34&_nc_sid=ee9879,3.27E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:47.223Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/C1aoKWarqTT/,"Pasear en Mérida de noche ?? es como:
-
Walking in Mérida at night ?? be like:

??: @irbi.ch 

#VisitMéridaMx",7,666,,,2023-12-29T00:00:00.000Z,FALSO,FALSO,Photo,,"Photo by Visit Mérida Mx on December 28, 2023.",https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/414706020_18372740758072360_3612178204704432995_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMzQ5eDE2ODcuc2RyLmYzMDgwOCJ9&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=9SHnj_e-RkEQ7kNvgHGCcAl&edm=ACWDqb8AAAAA&ccb=7-5&ig_cache_key=MzI2ODEwMTExMjczNTkwMDg4Mw%3D%3D.2-ccb7-5&oh=00_AYBNKwfhJCImGkgW62QwN12kwl4upa9W7VZ7dIujLIXoLg&oe=667182CA&_nc_sid=ee9879,3.27E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:47.223Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/C1Skj6LpiHu/,"?? ¡Felices Fiestas, Mérida! ?? 

Pasa una velada serena explorando la ciudad, mientras admiras la luminosidad festiva que adorna las calles en esta temporada especial.

-
?? Happy Holidays, Mérida! ?? 

Spend a serene evening exploring the city, while admiring the festive luminosity that adorns the streets in this special season.

#VisitMéridaMx",4,115,,,2023-12-25T20:55:10.000Z,FALSO,FALSO,Photo,,"Photo by Visit Mérida Mx on December 25, 2023.",https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/412729621_18372269608072360_810825559367702852_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDk3NS5zZHIuZjMwODA4In0&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=rOHnsD6jxqwQ7kNvgHp1hwj&edm=ACWDqb8AAAAA&ccb=7-5&ig_cache_key=MzI2NTgzMzQ3NzEyNTU3OTI0Ng%3D%3D.2-ccb7-5&oh=00_AYBTYH5nn488jQ1zDbbOk1WhVIZYM-rMmsyyVjv2f7uEcw&oe=667188EA&_nc_sid=ee9879,3.27E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:47.223Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/C1CfHVkrbkO/,"¡La temporada más bonita para descubrir la cara más iluminada de #Mérida! ??? 

Aprovecha esta época navideña para caminar por la ciudad y gozar del fresco clima que arropa a estas festividades.
-
The most beautiful season to discover the most illuminated side of #Mérida! ???

Seize this Christmas season to walk around the city and enjoy the fresh weather that surrounds these festivities.

#VisitMéridaMx",7,501,Mérida Yucatán,8.42E+14,2023-12-19T15:01:20.000Z,FALSO,FALSO,Video,,,https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams2-1.cdninstagram.com/v/t51.29350-15/412105791_1072543167091074_3140657682849931224_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjI5MzUwIn0&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=106&_nc_ohc=2G8cnj8V6YMQ7kNvgF6-eez&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MzI2MTMwNTkyMzgxMTc4NDk3NA%3D%3D.2-ccb7-5&oh=00_AYDthRrPw99_VqnPnATzokJn_t_FzomSTYgshhBgoy8Wew&oe=66719B56&_nc_sid=ee9879,3.26E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:47.223Z,,,,,,,,,https://scontent-ams2-1.cdninstagram.com/o1/v/t16/f1/m82/8D4FE1D6D3E51156A4F3F8B3E711F2AE_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=106&vs=1017066539372887_3818534109&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC84RDRGRTFENkQzRTUxMTU2QTRGM0Y4QjNFNzExRjJBRV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dHNzJpaGhwd2JtMFFNOEFBTFFxSzhTWTgtc1JicV9FQUFBRhUCAsgBACgAGAAbABUAACbUrq7S4qOTQBUCKAJDMywXQEdqn752yLQYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYCB1Wi2oeDDXlLixWfyjEJLrvGePwWmj45YZmEl0ik9Mg&oe=66717C2E&_nc_sid=ee9879,46.833,13737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/C0kjaaHAxR5/,"?? Desliza para ver una Mérida más brillante y navideña. ????

-
Swipe to see a more Christmassy and shiny Merida. ????

?? Parque Col. México
?? Paseo de Montejo
?? Remate Paseo de Montejo

#VisitMéridaMx",1,335,,,2023-12-08T00:00:00.000Z,FALSO,VERDADERO,Carousel,4,,https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/408719818_18369251491072360_2313424648768397884_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=vyv2hgH479gQ7kNvgFE0Fyu&edm=ACWDqb8AAAAA&ccb=7-5&ig_cache_key=MzI1MjY1MDU1Mjk5OTM0NjIxMQ%3D%3D.2-ccb7-5&oh=00_AYCvCwace3_om01ujJ4ugAndWd7d4pNzlsbvnfVFBxtWqw&oe=66739787&_nc_sid=ee9879,3.25E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:47.223Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/C0cxpSDLbXz/,"¡Buenas tardes, Mérida! ??
-
Good afternoon, Mérida! ??

??: @sammyenelmapa",2,136,,,2023-12-04T23:30:00.000Z,FALSO,FALSO,Photo,,"Photo by Visit Mérida Mx on December 04, 2023.",https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/408008342_18368720329072360_201328821310341329_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMzQ5eDE2ODcuc2RyLmYzMDgwOCJ9&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=QruJDxcNkoAQ7kNvgFIUvsc&edm=ACWDqb8AAAAA&ccb=7-5&ig_cache_key=MzI1MDY5MTM3MjIxMjkyNTkzOQ%3D%3D.2-ccb7-5&oh=00_AYDxTl51T1aUX64Vh2atyn5UMfr2H6pqQzgx805WLQ6xnA&oe=6671AD3A&_nc_sid=ee9879,3.25E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:47.223Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/C0KGjbOLbtW/,"A todas las y los entusiastas de la comida regional, música, danza y cultura…

¡Gracias por asistir y pasar un rato ameno!

PD: Te ?? mucho como un panucho.

-

To all enthusiasts of regional food, music, dance and culture...

Thank you for attending and having a fun time!

PS: I ?? you very much like a panucho.

#FeriadelPanucho2023 #NocheBlanca2023",1,109,,,2023-11-27T17:30:06.000Z,FALSO,FALSO,Video,,,https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams2-1.cdninstagram.com/v/t51.29350-15/403962455_828165968999400_8454808206574369198_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjI5MzUwIn0&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=100&_nc_ohc=2rTkTNvC1D0Q7kNvgHlzmB2&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MzI0NTQzNTMwNDE2MzUyMzQxNA%3D%3D.2-ccb7-5&oh=00_AYChDDHfCT6TOeon9BF7nzFs0Ui6q6ycTy4DFJD4r2bojQ&oe=6671947A&_nc_sid=ee9879,3.25E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:47.223Z,,,,,,,,,https://scontent-ams2-1.cdninstagram.com/o1/v/t16/f1/m82/8C4A107C78359EF74F5DBE31E5FF84AD_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=108&vs=1540838889985269_151413851&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC84QzRBMTA3Qzc4MzU5RUY3NEY1REJFMzFFNUZGODRBRF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dJdmFMQmoyMmRBNjFPa0VBTTdmTUoyLWlCTlpicV9FQUFBRhUCAsgBACgAGAAbABUAACaqw5m0xL%2BzPxUCKAJDMywXQEcQgxJul40YEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYAHa8ZM5KC8Ce_45Qpn3HsFvm7qjS5uNNss-FwOg5lxxw&oe=667192F3&_nc_sid=ee9879,46.088,7174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/C0HlhOfLula/,"Plan de domingo ??: Pasear por #Izamal mientras saboreas una marquesita.

-
Sunday plan ??: Walk through #Izamal while savoring a marquesita.

??: Izamal, 55 m. de/from #Mérida. ??: issaplancarte",5,243,,,2023-11-26T18:00:00.000Z,FALSO,FALSO,Photo,,"Photo by Visit Mérida Mx on November 26, 2023.",https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/405955636_18367373836072360_8693664296710490096_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi42MTF4NjExLnNkci5mMzA4MDgifQ&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=bI6ILOj5TlAQ7kNvgEfUWCh&edm=ACWDqb8AAAAA&ccb=7-5&ig_cache_key=MzI0NDcyNzA2NzU2MjkyODQ3NA%3D%3D.2-ccb7-5&oh=00_AYCgz6ja_HjCBkspE6kqtXE_CKLPSM0CbQ6v2HKP4upSiQ&oe=6671891F&_nc_sid=ee9879,3.24E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:47.223Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CztutgvLEtw/,"El Palacio de Gobierno es un edificio testigo de años de historia y arte. ¡Encuentra parte de la hermosa obra de Fernando Castro Pacheco en su interior! 

-

The Government Palace is a building that bears witness to years of history and art. Find part of the beautiful work of Fernando Castro Pacheco inside!

??: @ooodoriii 

#VisitMéridaMx",2,103,Palacio De Gobierno Del Estado De Yucatan,6.06E+14,2023-11-16T17:00:00.000Z,FALSO,FALSO,Photo,,Photo by Visit Mérida Mx in Palacio De Gobierno Del Estado De Yucatan.,https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/399657483_18365621284072360_2922596534455654312_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMzQ5eDE2ODcuc2RyLmYzMDgwOCJ9&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=9y-flyeOwE8Q7kNvgENeZJc&edm=ACWDqb8AAAAA&ccb=7-5&ig_cache_key=MzIzNzQ0OTE0NDgxNjM4ODk3Ng%3D%3D.2-ccb7-5&oh=00_AYARdmOSNB64wtO6psr_MwSaSzC6aAcMSC2QipEhddEoMg&oe=6671AD1A&_nc_sid=ee9879,3.24E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:47.223Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CzmAVl0r5Z1/,"Mérida, la rutilante?

¡Descubre más acerca de sus rincones y paletas de colores aquí! ?? www.visitmerida.mx

-
Merida, the sparkling one?

Discover more about its corners and color palettes here! ??www.visitmerida.mx

??: @jovana_kvrzic",1,130,,,2023-11-13T17:00:00.000Z,FALSO,FALSO,Photo,,"Photo by Visit Mérida Mx on November 13, 2023.",https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/400797109_18365075920072360_9100984318472925154_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMzIxeDE2MTYuc2RyLmYzMDgwOCJ9&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=CCRh0TT4W0gQ7kNvgGa5TBS&edm=ACWDqb8AAAAA&ccb=7-5&ig_cache_key=MzIzNTI3NDg2NjAzMzY2MTU1Nw%3D%3D.2-ccb7-5&oh=00_AYDxLuqbxaBRBEHFqU0kwMltOSTyhSW2XzREg9exEfa_3Q&oe=6671AA0B&_nc_sid=ee9879,3.24E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:47.223Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CzZQXc9rliE/,"El ?? del Barrio de la Ermita y el sabor de Yucatán te esperan en la 4tª edición de la Feria del Panucho! ??

Este 24 de noviembre, en el marco de la #NocheBlanca?? ¡ven a disfrutar de un festín repleto de panuchos! En la feria encontrarás más de 30 puestos con panuchos para todos los gustos y paladares.

??: Viernes 24 de noviembre
?: 19.00 horas
?? Barrio Mágico de la Ermita

¡Los mejores antojitos de la región están por llegar, en la noche más vibrante de todas!

-
The ?? of the Barrio de la Ermita and the flavor of Yucatán await you at the 4th edition of the Feria del Panucho! ??

This November 24, as part of #NocheBlanca??, come and enjoy a feast full of panuchos! At the festival you'll find more than 30 stalls with panuchos for all tastes and palates.

The best antojitos in the region are about to arrive on the most dynamic night of all, expect them soon!

??: Friday, November 24
?: 7:00 p.m.
?? Barrio Mágico de la Ermita

The best antojitos in the region are about to arrive on the most vibrant night of all!

#VisitMéridaMx",5,115,,,2023-11-08T18:10:00.000Z,FALSO,FALSO,Photo,,"Photo by Visit Mérida Mx on November 08, 2023.",https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/400719970_18364169062072360_8302023975071272488_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMjgweDE1OTguc2RyLmYzMDgwOCJ9&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=hipIV2GfgTgQ7kNvgHKlprp&edm=ACWDqb8AAAAA&ccb=7-5&ig_cache_key=MzIzMTY4NjE4ODAwNjc5MTMwMA%3D%3D.2-ccb7-5&oh=00_AYBRuAPJ3AN55Luk3KaTZhvizIcudzQtHlMGIuC95Muv0w&oe=6671892B&_nc_sid=ee9879,3.23E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:47.987Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
