postUrl,description,commentCount,likeCount,location,locationId,pubDate,likedByViewer,isSidecar,type,sidecarMedias,caption,profileUrl,username,fullName,imgUrl,postId,query,timestamp,videoUrl,videoDuration,playCount,viewCount,taggedFullName1,taggedUsername1,taggedFullName2,taggedUsername2,taggedFullName3,taggedUsername3,taggedFullName4,taggedUsername4,taggedFullName5,taggedUsername5,taggedFullName6,taggedUsername6,taggedFullName7,taggedUsername7,taggedFullName8,taggedUsername8,taggedFullName9,taggedUsername9,taggedFullName10,taggedUsername10,taggedFullName11,taggedUsername11,taggedFullName12,taggedUsername12,taggedFullName13,taggedUsername13,taggedFullName14,taggedUsername14,taggedFullName15,taggedUsername15,taggedFullName16,taggedUsername16,taggedFullName17,taggedUsername17,taggedFullName18,taggedUsername18,taggedFullName19,taggedUsername19,taggedFullName20,taggedUsername20,error
https://www.instagram.com/p/C70pSYgssoj/,"¿Sabías que el Mirador Cerro de la Cruz en Vallarta ofrece una vista panorámica impresionante de la ciudad y de la Bahía? ¡Es el lugar perfecto para capturar fotos inolvidables y disfrutar de la belleza natural de la región! ????
.

Discover a slice of history at the Mirador Cerro de la Cruz in Vallarta. This iconic observation point has witnessed countless sunsets and has been an integral part of the locals’ lives for generations. ??",7,944,,,2024-06-05T05:39:41.000Z,FALSO,FALSO,Video,https://scontent-cdg4-2.cdninstagram.com/o1/v/t16/f2/m69/An-djn8sfL6mJLpewE-IKVOmrqSw9sOw70Q9PUUjkThvsmqYBDgALiNZvPlZzw6gQx6_sKawytkFeGDB9utYjjp9.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuMTA4MC5iYXNlbGluZSJ9&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=107&vs=1155932622393418_145386335&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSUJTRWhPRmV1NXV3MXdIQUpuQ2RWZUt4TllBYnBSMUFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dCMldzUnBEdjNzc1Zfd0NBSGstVXE2SmFYcFRicV9FQUFBRhUCAsgBACgAGAAbABUAACb0rcvMzPfdPxUCKAJDMywXQDE5WBBiTdMYFmRhc2hfYmFzZWxpbmVfMTA4MHBfdjERAHX%2BBwA%3D&ccb=9-4&oh=00_AYDsqE2s6Db6YNxcLWjXUlNJHO72AwD7zbFRdUvd4CUdsg&oe=6671EC3F&_nc_sid=ee9879,17.183,19644,,https://www.instagram.com/visitpuertovallarta,visitpuertovallarta,Puerto Vallarta,https://scontent-cdg4-2.cdninstagram.com/v/t51.29350-15/447941692_798568572234732_2218463245046234825_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjI5MzUwIn0&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=100&_nc_ohc=b7viLjaJ1FEQ7kNvgEiByaX&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MzM4MzUxMDgwMzIzODAxMzQ3NQ%3D%3D.2-ccb7-5&oh=00_AYDA6mp9uGDyb7_cNWXNon0THFmpV8MnnZSs1-dE6r7B_Q&oe=6671DB73&_nc_sid=ee9879,3.38E+18,https://www.instagram.com/visitpuertovallarta/,2024-06-15T21:59:38.387Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/C7x7FRdsPrL/,"Descubre el Corazón de Vallarta ??
Siente la esencia de nuestra ciudad, donde cada detalle cuenta una historia.?
.
Explore Vallarta’s Heart ??
Embrace the city’s soul, where each detail narrates a story. ?
#PuertoVallarta #Vallarta #EsParaMi",5,602,,,2024-06-04T04:16:47.000Z,FALSO,FALSO,Photo,,,,"Photo by Puerto Vallarta on June 03, 2024. May be an image of jacaranda, tower and text.",https://www.instagram.com/visitpuertovallarta,visitpuertovallarta,Puerto Vallarta,https://scontent-cdg4-2.cdninstagram.com/v/t51.29350-15/447616723_988117239103729_8646372421411500743_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyOTM1MCJ9&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=101&_nc_ohc=yYDaVHFjO_AQ7kNvgG4cKIi&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MzM4Mjc0NDY0MjIyNTI0MDc3OQ%3D%3D.2-ccb7-5&oh=00_AYAs5J3IVIB33KJBQE9hL_mioAoiSo57bcltaIG1f23xcw&oe=6671D92E&_nc_sid=ee9879,3.38E+18,https://www.instagram.com/visitpuertovallarta/,2024-06-15T21:59:38.387Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/C7vNglTNXFo/,"Un día en las playas de Vallarta y se te reinicia la vida. ??
.
Everything it’s ok in Vallarta ??
#EsParaMi #PuertoVallarta #vacaymood",4,675,,,2024-06-03T03:00:04.000Z,FALSO,FALSO,Photo,,,,"Photo by Puerto Vallarta on June 02, 2024. May be an image of ocean, beach, coast, water and text.",https://www.instagram.com/visitpuertovallarta,visitpuertovallarta,Puerto Vallarta,https://scontent-cdg4-1.cdninstagram.com/v/t51.29350-15/447372871_807717487962140_4769260328392841634_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyOTM1MCJ9&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=108&_nc_ohc=jdpRL_17M3cQ7kNvgG5YXNd&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MzM4MTk4MTI1ODg1NzE0ODc3Ng%3D%3D.2-ccb7-5&oh=00_AYCg3hOreiZabODoqrmhhB3sJhziDylWbvyxtPObltRE1g&oe=6671D7B4&_nc_sid=ee9879,3.38E+18,https://www.instagram.com/visitpuertovallarta/,2024-06-15T21:59:39.404Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/C7rwceXPb7a/,"¡Ayer, Puerto Vallarta celebró a lo grande su aniversario! Un día lleno de música, baile y tradición que quedará grabado en la memoria de todos. ???
.
Happy 106th anniversary Puerto Vallarta! A day to remember its history and enjoy its unparalleled beauty.

#PuertoVallarta #EsParaMi #LetsDoItAgain #vacay",8,965,,,2024-06-01T19:08:07.000Z,FALSO,FALSO,Video,https://scontent-cdg4-2.cdninstagram.com/o1/v/t16/f2/m69/An9xGw3RggemGt2aJA4gmUwkn_llB1W_iy8eaZ_vS7gWFr1oG6QFrOLENJrCLd8U2EQYAGbhWAReOLv6iIXetmwS.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuMTA4MC5iYXNlbGluZSJ9&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=107&vs=328761830257113_1037383827&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HQ0tGN0FMNjU0WXp3ck1DQUJHTy1lS3I1Sjk4YnBSMUFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dDSjNxUnFkMEszZFpZUURBSmJwMk5iWWczaF9icV9FQUFBRhUCAsgBACgAGAAbABUAACbi99XI5paIQBUCKAJDMywXQEcSsCDEm6YYFmRhc2hfYmFzZWxpbmVfMTA4MHBfdjERAHX%2BBwA%3D&ccb=9-4&oh=00_AYC6a00PeyXwxoD7RslTxL9UbXWc2DG_QgYSSizF9uNwMA&oe=6671F93B&_nc_sid=ee9879,46.113,21703,,https://www.instagram.com/visitpuertovallarta,visitpuertovallarta,Puerto Vallarta,https://scontent-cdg4-3.cdninstagram.com/v/t51.29350-15/447174756_391113376594734_5765190685673400664_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDE5MjAuc2RyLmYyOTM1MCJ9&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=106&_nc_ohc=R5Ir7giy3SgQ7kNvgHlctw1&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MzM4MTAwOTAwODI1MTc0ODA1OA%3D%3D.2-ccb7-5&oh=00_AYCxFJLVNSx3Rl5OptLUDhskfQ3d6ds2VdWszUyxbYCKtg&oe=6671FD85&_nc_sid=ee9879,3.38E+18,https://www.instagram.com/visitpuertovallarta/,2024-06-15T21:59:39.404Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/C7o7aolsy9m/,"Puerto Vallarta Doblemente Encantadora: 56 años como ciudad y 106 como municipio. Un destino que enamora con sus playas, su gente y su magia. ? ¡Feliz aniversario! ??#PuertoVallarta #EsParaMí 
.
Puerto Vallarta is twice as charming: 56 years as a city, and 106 years as a municipality.  Beautiful beaches, warm and friendly people, and unique traditions. Let's celebrate the double anniversary of the Friendliest City in the World! ? ?? #LetsDoItAgain",34,611,,,2024-05-31T16:30:32.000Z,FALSO,FALSO,Video,https://scontent-cdg4-3.cdninstagram.com/o1/v/t16/f1/m82/75467B0AF5694505CDE9BC084F92BAB8_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuMTA4MC5iYXNlbGluZSJ9&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=111&vs=754437393553217_2534142999&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC83NTQ2N0IwQUY1Njk0NTA1Q0RFOUJDMDg0RjkyQkFCOF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dBdC1vaHB2TTFXZEF4RURBR0tnUmRHbXVxa3FicV9FQUFBRhUCAsgBACgAGAAbABUAACbchpnIzYjVPxUCKAJDMywXQE7Y1P3ztkYYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYBtLKLE9g7gWMvpLVilO1vjcwnyK7n_HWU7HJ_qh_iRpA&oe=6671F92C&_nc_sid=ee9879,61.661,28314,,https://www.instagram.com/visitpuertovallarta,visitpuertovallarta,Puerto Vallarta,https://scontent-cdg4-3.cdninstagram.com/v/t51.29350-15/447243519_1377099349579055_6336850525623009457_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4yMDQ4eDM2NDAuc2RyLmYyOTM1MCJ9&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=111&_nc_ohc=gcmzMfX1d0kQ7kNvgE-G203&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MzM4MDIxMjgzNTM3NDI4MDU1MDQyNzQzNzM0MDEwMzA1OQ%3D%3D.2-ccb7-5&oh=00_AYC9wsoqS4JC5BIGdxUZTalw4k-5k_IaPaSaoTakVo2rvA&oe=6671D25E&_nc_sid=ee9879,3.38E+18,https://www.instagram.com/visitpuertovallarta/,2024-06-15T21:59:39.404Z,,Gemma,gemmarios,Michelle Meza,mitchml11,Meg Baulon,megbaulon,Vallarta Adventures,vallarta_adventures,Daniel Ayala,ayala.dan1,Majahuitas,majahuitas,Daiquiri Dick’s,daiquiridicks,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/C7nlqO2Mg_0/,"Conchas Chinas: Un tesoro natural que te cautivará en Puerto Vallarta.???? ¿Ya lo conoces? 
.
Conchas Chinas: A hidden paradise in Puerto Vallarta. ??????
#PuertoVallarta #instagood #instalike #vacay",8,1019,,,2024-05-31T03:57:11.000Z,FALSO,VERDADERO,Carousel,,,,,https://www.instagram.com/visitpuertovallarta,visitpuertovallarta,Puerto Vallarta,https://scontent-cdg4-2.cdninstagram.com/v/t51.29350-15/446925865_881177133816433_5277108356488493016_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=101&_nc_ohc=4cSUAtdaUCwQ7kNvgFI44qP&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MzM3OTgzNTY2NDI4MTQ4ODM3Mg%3D%3D.2-ccb7-5&oh=00_AYA5p2m6xeRt5Vw22YcqIpAXiuZpi0yhdIv00kFPJ8_AJw&oe=6673D134&_nc_sid=ee9879,3.38E+18,https://www.instagram.com/visitpuertovallarta/,2024-06-15T21:59:39.404Z,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/C7k604coEjW/,"Every sunset is different in Vallarta. ????
.
Vallarta siempre tiene colores diferentes en sus atardeceres ????
#PuertoVallarta #atardecer #sunset #vacay",17,2100,,,2024-05-30T03:04:25.000Z,FALSO,VERDADERO,Carousel,,,,,https://www.instagram.com/visitpuertovallarta,visitpuertovallarta,Puerto Vallarta,https://scontent-cdg4-3.cdninstagram.com/v/t51.29350-15/446658922_1925032951288864_7335941144854146503_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=104&_nc_ohc=qnBdWvseOv8Q7kNvgEYD6PP&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MzM3OTA4NDMyNzgwMDUwODEwMQ%3D%3D.2-ccb7-5&oh=00_AYDPGW5D700ulm26gyB1BiKpqfHYjhPWkvv_lf4OqjBYkA&oe=6673DAEF&_nc_sid=ee9879,3.38E+18,https://www.instagram.com/visitpuertovallarta/,2024-06-15T21:59:39.404Z,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/C7igHT0M47-/,"En Vallarta estamos de fiesta ?? 
Descubre en nuestro enlace en vivo todas las actividades que puedes hacer para celebrar nuestro aniversario. ?
.
In Vallarta we are celebrating ?? 
Discover in our live link all the activities you can do to celebrate our anniversary. ?
#PuertoVallarta #aniversario #vacay",23,2227,,,2024-05-29T04:32:31.000Z,FALSO,VERDADERO,Carousel,,,,,https://www.instagram.com/visitpuertovallarta,visitpuertovallarta,Puerto Vallarta,https://scontent-cdg4-3.cdninstagram.com/v/t51.29350-15/446908214_821259909504282_2718786700068246520_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=106&_nc_ohc=3Ek7DS7RbK8Q7kNvgG4ai4_&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MzM3ODQwMzkwMzgyMzQzNDUxMQ%3D%3D.2-ccb7-5&oh=00_AYCHo_jTD0Uj_p4jOOllHNav1brt32LoBlJ2RDkl4E3SwQ&oe=6673EE3F&_nc_sid=ee9879,3.38E+18,https://www.instagram.com/visitpuertovallarta/,2024-06-15T21:59:39.404Z,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/C7hPS97OsKv/,"Got an amazing photo of Vallarta? Upload it to your stories with #VallartaEsParaMi and tag us! We want to see your best selfie! ????.
.
¿Tienes una foto increíble de Vallarta? ????¡Súbela a tus stories con #VallartaEsParaMi y etiquétanos! ¡Queremos ver tu mejor selfie!",13,763,,,2024-05-28T16:47:13.000Z,FALSO,FALSO,Video,https://scontent-cdg4-1.cdninstagram.com/o1/v/t16/f1/m82/EB44ED23645115EA17CF06C231AEB093_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=108&vs=1380763195950390_2562522163&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9FQjQ0RUQyMzY0NTExNUVBMTdDRjA2QzIzMUFFQjA5M192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dJeTBuQnFFZmNLS25iY0NBTXFDNTZheXVBTklicV9FQUFBRhUCAsgBACgAGAAbABUAACaEgIPKrr35PxUCKAJDMywXQByxJul41P4YEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYD0MrIiffkBq49XvCJLNniI6A_841cjT2Op_2R34Ypf5w&oe=6671E16B&_nc_sid=ee9879,7.173,36825,,https://www.instagram.com/visitpuertovallarta,visitpuertovallarta,Puerto Vallarta,https://scontent-cdg4-2.cdninstagram.com/v/t51.29350-15/446346809_1202990484450667_3434789523430676535_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjI5MzUwIn0&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=107&_nc_ohc=pZ9ij2AZbSoQ7kNvgFNtkGu&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MzM3ODA0ODQ2OTY0NDc4ODM5OQ%3D%3D.2-ccb7-5&oh=00_AYBMwMCT-eBubwFv0dXNtDkgqGhuJQffvPfB_LeLhEot-A&oe=6671E86A&_nc_sid=ee9879,3.38E+18,https://www.instagram.com/visitpuertovallarta/,2024-06-15T21:59:39.404Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/C7fzbN6NLsJ/,"Vallarta Pride 2024??: A weekend of love, acceptance, and colorful festivities.??????
.
¡Vallarta Pride 2024??: Un fin de semana inolvidable!  Del 22 al 26 de mayo, Puerto Vallarta se llenó de color, música y alegría.????????

#PuertoVallarta #pride2024 #vallartapride #loveislove??",77,1665,,,2024-05-28T03:24:21.000Z,FALSO,FALSO,Video,https://scontent-cdg4-1.cdninstagram.com/o1/v/t16/f2/m69/An-Aa-LH4T_r7JlE_j0H3YnisY2m91cr7i8fZE-npYVGEqNTUBHKCV1SjZDCF4evPmEUhOc2UR70ABHQj9sBTIA.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuMTA4MC5iYXNlbGluZSJ9&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=105&vs=307868062370771_1156443509&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HQ3p0SHdPZTFfS1kzSmNEQUpqd2Fjby0xOTB2YnBSMUFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dNMDFfeGtJNW5qb3NQY2FBSXpyR3F3MUVucERicV9FQUFBRhUCAsgBACgAGAAbABUAACamy56U9cqJQBUCKAJDMywXQC8crAgxJukYFmRhc2hfYmFzZWxpbmVfMTA4MHBfdjERAHX%2BBwA%3D&ccb=9-4&oh=00_AYD0SwdEv2TiwiXBee1roFWV-TYAoO4NUxsLPExhdF9moQ&oe=6672003C&_nc_sid=ee9879,15.515,51201,,https://www.instagram.com/visitpuertovallarta,visitpuertovallarta,Puerto Vallarta,https://scontent-cdg4-1.cdninstagram.com/v/t51.29350-15/446486150_450083357712836_3415606479618818016_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjI5MzUwIn0&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=108&_nc_ohc=vjVFvLzJ67UQ7kNvgHL7GFs&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MzM3NzY0NDQxNjI4NDI3NzUxMw%3D%3D.2-ccb7-5&oh=00_AYCRmFc1zIOUZIbBCp9PC5pvZPlRq2zJrKNgzUcYKSSIeg&oe=6671D827&_nc_sid=ee9879,3.38E+18,https://www.instagram.com/visitpuertovallarta/,2024-06-15T21:59:39.404Z,,Vallarta Pride,vallartaprideofficial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/C7dfIBxsk6v/,"Todos hemos visto este caballito en Vallarta. ??????
.
Did you ever see this? ????
#puertoVallarta #pic #instamoment #vacay",1,610,,,2024-05-27T05:47:41.000Z,FALSO,FALSO,Photo,,,,"Photo by Puerto Vallarta on May 26, 2024. May be an image of seahorse, sculpture, nature, statue and text.",https://www.instagram.com/visitpuertovallarta,visitpuertovallarta,Puerto Vallarta,https://scontent-cdg4-1.cdninstagram.com/v/t51.29350-15/446351055_813463177409990_9063037888790267671_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyOTM1MCJ9&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=102&_nc_ohc=e8PzxMrBzEMQ7kNvgH6eBAn&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MzM3Njk5MjE4NjcwMjkwOTEwMw%3D%3D.2-ccb7-5&oh=00_AYCTcTr6z2_IXAa4_qj9Y7tt_fQqs927xnl6ObwtenYJ6A&oe=6671E835&_nc_sid=ee9879,3.38E+18,https://www.instagram.com/visitpuertovallarta/,2024-06-15T21:59:39.404Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/C7YAi8oIcRh/,"¿Alguna vez haz visto un mejor atardecer que en Vallarta? ??????
.
The sunsets in Vallarta are incredible ??????
#puertovallarta #vacay #friends #sunset",24,1760,,,2024-05-25T02:45:19.000Z,FALSO,FALSO,Video,https://scontent-cdg4-2.cdninstagram.com/o1/v/t16/f2/m69/An_In_4XwSmUKyG4r2jNsq9HnDTwP52BswBu3R1kvWMULXSk_UIXbY7qzzSP_m_qBokPZcqsSrZs4JW23JPjjB0.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuMTA4MC5iYXNlbGluZSJ9&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=103&vs=434881789285734_2936165545&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HTnZzTnhsbzRRTEtjZDBFQUsxUFhDMVVZSUZ0YnBSMUFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dPbC1jQnFzamhTa2ZONEVBRnF0NFJ5RTc3dE5icV9FQUFBRhUCAsgBACgAGAAbABUAACaerNmwhKSDQBUCKAJDMywXQDlbpeNT988YFmRhc2hfYmFzZWxpbmVfMTA4MHBfdjERAHX%2BBwA%3D&ccb=9-4&oh=00_AYDHDT-b9uk91GytwEmJIOCrGD1xTrjqqSXUtbOFH06QlQ&oe=6671EB83&_nc_sid=ee9879,25.358,33253,,https://www.instagram.com/visitpuertovallarta,visitpuertovallarta,Puerto Vallarta,https://scontent-cdg4-2.cdninstagram.com/v/t51.29350-15/445460338_984076726771623_4405220394474971907_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjI5MzUwIn0&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=103&_nc_ohc=x8gDb5QIdy8Q7kNvgFggkIY&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MzM3NTQ1MDMyMjI3NDIwNjgxNw%3D%3D.2-ccb7-5&oh=00_AYD6wNalsBHTEk6Hoz8hLnFeRT2NjiyIUZklGxyPEiTeHg&oe=6671D940&_nc_sid=ee9879,3.38E+18,https://www.instagram.com/visitpuertovallarta/,2024-06-15T21:59:39.404Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/C7XaccHPu7f/,"? SAVE THIS, my list of the 10 best things to do in Puerto Vallarta Mexico from hidden gems to local favorites - add these to your Puerto Vallarta itinerary! @visitpuertovallarta 

10.Visit Yelapa
9. Swim with dolphins
8. Stay at @santuarioyelapa
7. Majahuitas Beach Cove (book the experience @majahuitas!) 
6. Go on a walking tour with @vallarta101
5. Ride ATVs on the beach (yelapa!) 
4. Mar Y Vino Restaurant (must go! @maryvinopv)
3. Los Muertos Beach 
2. ALMA, by Rhythms of the Night with @vallarta_adventures
1. Hike to Mirador Cerro (free!)

  #puertovallarta #mexico #thingstodo #traveltips",34,1039,,,2024-05-24T21:12:59.000Z,FALSO,FALSO,Video,https://scontent-cdg4-1.cdninstagram.com/o1/v/t16/f2/m69/An93pTYOFdY9pQmQn1KD-bUJuJjEjMrV3H44KZK_NuSp560EVVD0pTC-nQaV06gPsF3BjcNHcz5p9JAx6d6-aDqO.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuMTA4MC5iYXNlbGluZSJ9&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=102&vs=760144446104028_3038727490&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HQmxzSkFjMC0xbmNSSGNCQU1HZ3loOGZZaUJGYnBSMUFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dKQ0pqeG9JRHo2SkkzMERBQ2ZKZVR3bVlRVm9icV9FQUFBRhUCAsgBACgAGAAbABUAACa0kdrPsvLcPxUCKAJDMywXQDQQ5WBBiTcYFmRhc2hfYmFzZWxpbmVfMTA4MHBfdjERAHX%2BBwA%3D&ccb=9-4&oh=00_AYC3xAt9mnjcauv6mDoanDDyOpuzFrSCXPYMW2UHCQWmgA&oe=6671E45B&_nc_sid=ee9879,20.05,50322,,https://www.instagram.com/findingfiona__,findingfiona__,Fiona Chen | Travel & Beauty,https://scontent-cdg4-2.cdninstagram.com/v/t51.29350-15/446115412_1516409285920653_7104513679640472491_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNTIweDI3MDAuc2RyLmYyOTM1MCJ9&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=109&_nc_ohc=slYYs2thsMoQ7kNvgGSUWy3&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MzM3NTI4Mjc0OTI3ODQ0OTM3NQ%3D%3D.2-ccb7-5&oh=00_AYBXgqSciXePtrVCKmXx1HHScuItgXoEJU1tXNyphphaIg&oe=6671E92F&_nc_sid=ee9879,3.38E+18,https://www.instagram.com/visitpuertovallarta/,2024-06-15T21:59:39.404Z,,christine??,chxstne,DJI,djiglobal,Puerto Vallarta,visitpuertovallarta,Santuario Yelapa,santuarioyelapa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
